0.464286,0.407143,0.230000,0.651560,0.893753,0.467607,0.671324,17.000000
0.728571,0.135714,0.245000,0.542261,0.894511,0.496664,0.009367,15.000000
0.857143,0.128571,0.115000,0.483433,0.431996,0.524552,0.632524,5.000000
0.400000,0.428571,0.200000,0.842931,0.929914,0.504880,0.710905,17.000000
0.428571,0.378571,0.230000,0.953992,0.917644,0.518799,0.522833,17.000000
0.200000,0.442857,0.080000,0.372233,0.577119,0.427076,0.094890,10.000000
0.207143,0.442857,0.080000,0.601614,0.573118,0.484667,0.153801,2.000000
0.071429,0.385714,0.085000,0.567674,0.848503,0.567767,0.060122,14.000000
0.000000,0.000000,0.155000,0.445519,0.893895,0.411822,0.306514,19.000000
0.064286,0.042857,0.015000,0.460070,0.934769,0.475011,0.328972,16.000000
0.014286,0.885714,0.980000,0.400480,0.934512,0.338643,0.366209,0.000000
0.285714,0.078571,0.150000,0.661923,0.405564,0.463335,0.249264,12.000000
0.278571,0.221429,0.085000,0.588741,0.539467,0.865780,0.049657,13.000000
0.064286,0.171429,0.145000,0.589933,0.368969,0.345654,0.289569,12.000000
0.714286,0.378571,0.180000,0.411720,0.858857,0.490490,0.504441,8.000000
0.242857,0.450000,0.230000,0.531471,0.932291,0.494894,0.072356,17.000000
0.264286,0.314286,0.100000,0.605136,0.835191,0.452652,0.076090,14.000000
0.550000,0.335714,0.180000,0.432284,0.807314,0.403173,0.529953,8.000000
0.235714,0.821429,1.000000,0.754549,0.793372,0.318192,0.177848,7.000000
0.092857,0.078571,0.015000,0.743601,0.919991,0.535755,0.287357,16.000000
0.142857,0.178571,0.110000,0.544748,0.435543,0.193513,0.271917,12.000000
0.014286,0.964286,0.960000,0.398054,0.916480,0.315662,0.304796,0.000000
0.628571,0.085714,0.235000,0.604838,0.892340,0.488654,0.018563,15.000000
0.535714,0.235714,0.170000,0.419546,0.822822,0.421495,0.947453,20.000000
0.157143,0.535714,0.075000,0.406980,0.053786,0.336655,0.287076,9.000000
0.771429,0.214286,0.100000,0.434888,0.546538,0.539196,0.507696,5.000000
0.607143,0.342857,0.165000,0.461267,0.695067,0.479487,0.480289,8.000000
0.021429,0.478571,0.095000,0.794466,0.509436,0.392958,0.368037,18.000000
0.742857,0.300000,0.065000,0.434434,0.731639,0.642063,0.253441,6.000000
0.214286,0.835714,0.960000,0.360179,0.915293,0.321677,0.308715,0.000000
0.671429,0.242857,0.065000,0.432297,0.504291,0.371418,0.296818,11.000000
0.485714,0.371429,0.190000,0.495354,0.771335,0.342469,0.584493,20.000000
0.564286,0.285714,0.190000,0.484747,0.757051,0.570157,0.599831,8.000000
0.242857,0.285714,0.080000,0.555604,0.797307,0.432734,0.060355,14.000000
0.078571,0.285714,0.070000,0.570288,0.351146,0.050274,0.085881,13.000000
0.228571,0.057143,0.185000,0.421110,0.918265,0.354772,0.310430,19.000000
0.000000,0.428571,0.050000,0.419974,0.104568,0.332904,0.271714,9.000000
0.200000,0.492857,0.380000,0.263618,0.047264,0.816293,0.221932,3.000000
0.192857,0.021429,0.125000,0.505607,0.980373,0.389347,0.722168,4.000000
0.664286,0.614286,0.210000,0.545828,0.805529,0.403787,0.348759,1.000000
0.221429,0.007143,0.105000,0.582583,0.898831,0.347822,0.492287,4.000000
0.671429,0.321429,0.070000,0.415436,0.692543,0.368331,0.277995,11.000000
0.428571,0.271429,0.195000,0.349895,0.801343,0.608287,0.999431,20.000000
0.057143,0.150000,0.105000,0.479828,0.902712,0.341776,0.692140,4.000000
0.035714,0.864286,0.960000,0.114042,0.781005,0.452970,0.168469,7.000000
0.764286,0.221429,0.080000,0.472508,0.716353,0.419964,0.152436,6.000000
0.171429,0.178571,0.030000,0.676318,0.936258,0.481568,0.334266,16.000000
0.192857,0.035714,0.140000,0.544785,0.970863,0.460497,0.480874,4.000000
0.100000,0.957143,0.960000,0.370136,0.916685,0.396834,0.364596,0.000000
0.228571,0.528571,0.050000,0.432812,0.075687,0.342353,0.220554,9.000000
0.242857,0.392857,0.085000,0.253540,0.045436,0.331317,0.289061,9.000000
0.585714,0.292857,0.180000,0.416052,0.764525,0.478504,0.600320,8.000000
1.000000,0.235714,0.050000,0.439647,0.718878,0.391377,0.178569,6.000000
0.492857,0.300000,0.175000,0.474767,0.723047,0.408281,0.587808,8.000000
0.035714,0.450000,0.075000,0.284197,0.549133,0.232692,0.429891,18.000000
0.171429,0.114286,0.185000,0.344232,0.851223,0.543403,0.320575,19.000000
0.250000,1.000000,0.950000,0.379154,0.936994,0.424114,0.326098,0.000000
0.250000,0.442857,0.220000,0.932218,0.896983,0.484005,0.788692,17.000000
0.028571,0.007143,0.010000,0.407017,0.896595,0.498284,0.332182,16.000000
0.464286,0.392857,0.190000,0.377228,0.789059,0.334884,0.744219,20.000000
0.528571,0.364286,0.085000,0.271392,0.611283,0.516994,0.218303,11.000000
0.807143,0.200000,0.145000,0.492917,0.558613,0.475102,0.478775,5.000000
0.771429,0.478571,0.205000,0.468786,0.824980,0.405281,0.254121,1.000000
0.278571,0.135714,0.130000,0.709653,0.460453,0.194758,0.281891,12.000000
0.078571,0.292857,0.095000,0.540236,0.881301,0.459463,0.130463,14.000000
0.064286,0.078571,0.170000,0.275065,0.896614,0.403781,0.305272,19.000000
0.607143,0.235714,0.180000,0.366184,0.799431,0.426774,0.921304,20.000000
0.057143,0.350000,0.075000,0.559784,0.775919,0.548877,0.066774,14.000000
0.271429,0.950000,0.995000,0.467303,0.804869,0.438659,0.189686,7.000000
0.014286,0.235714,0.065000,0.536894,0.882730,0.484444,0.090802,14.000000
0.571429,0.092857,0.130000,0.436268,0.520168,0.590681,0.411243,5.000000
0.157143,0.264286,0.085000,0.479682,0.498209,0.681598,0.101515,13.000000
0.000000,0.457143,0.080000,0.489059,0.555565,0.554896,0.059176,10.000000
0.578571,0.007143,0.250000,0.460933,0.835387,0.405172,0.113152,21.000000
0.271429,0.514286,0.085000,0.556937,0.642271,0.436763,0.054453,10.000000
0.228571,0.521429,0.085000,0.434583,0.561075,0.544650,0.119267,10.000000
0.971429,0.221429,0.075000,0.409479,0.823630,0.531956,0.183527,6.000000
0.328571,0.507143,0.360000,0.270016,0.063312,0.538555,0.228266,3.000000
0.114286,0.428571,0.055000,0.266991,0.562276,0.400286,0.109221,10.000000
0.178571,0.450000,0.070000,0.590366,0.583234,0.560421,0.169807,2.000000
0.821429,0.307143,0.055000,0.479713,0.814642,0.570916,0.246925,6.000000
0.221429,0.528571,0.350000,0.286789,0.021574,0.730927,0.249758,3.000000
0.135714,0.135714,0.050000,0.334690,0.927010,0.564882,0.329184,16.000000
0.592857,0.035714,0.240000,0.462105,0.825325,0.418390,0.102560,21.000000
0.042857,0.385714,0.080000,0.509732,0.605223,0.409693,0.110289,10.000000
0.114286,0.171429,0.040000,0.674143,0.926464,0.418665,0.349965,16.000000
0.257143,0.157143,0.105000,0.509571,0.951091,0.427620,0.543976,4.000000
0.835714,0.364286,0.050000,0.492591,0.732542,0.600825,0.247558,6.000000
0.021429,0.921429,0.970000,0.328783,0.782330,0.359612,0.182702,7.000000
0.278571,0.521429,0.050000,0.359523,0.563943,0.376440,0.077496,10.000000
0.250000,0.450000,0.200000,0.978782,0.884660,0.483284,0.771102,17.000000
0.771429,0.121429,0.205000,0.497880,0.845406,0.406886,0.119000,21.000000
0.428571,0.450000,0.390000,0.295410,0.048723,0.484601,0.234663,3.000000
0.007143,0.407143,0.090000,0.189665,0.048023,0.327052,0.426871,9.000000
0.071429,0.521429,0.065000,0.278789,0.565168,0.434227,0.085745,10.000000
0.835714,0.207143,0.100000,0.459480,0.495900,0.576633,0.374358,5.000000
0.385714,0.407143,0.375000,0.248594,0.024877,0.619686,0.212849,3.000000
0.700000,0.150000,0.235000,0.531231,0.891695,0.411384,0.030465,15.000000
0.050000,0.485714,0.100000,0.536479,0.570134,0.588352,0.089805,10.000000
0.635714,0.042857,0.210000,0.601480,0.937842,0.439024,0.027500,15.000000
0.092857,0.442857,0.065000,0.624096,0.239115,0.292366,0.565352,18.000000
0.221429,0.478571,0.060000,0.570050,0.410787,0.362077,0.273581,18.000000
0.185714,0.478571,0.085000,0.572235,0.272035,0.181979,0.256906,18.000000
0.150000,0.114286,0.125000,0.541538,0.433460,0.295343,0.289424,12.000000
0.107143,0.350000,0.050000,0.606900,0.498972,0.754269,0.088555,13.000000
0.578571,0.092857,0.225000,0.515981,0.862895,0.454881,0.138630,21.000000
0.235714,0.064286,0.015000,0.350255,0.918136,0.649992,0.325028,16.000000
0.192857,0.535714,0.095000,0.562268,0.554284,0.670331,0.103512,10.000000
0.578571,0.250000,0.200000,0.486007,0.775798,0.454560,0.554326,8.000000
0.828571,0.164286,0.145000,0.419458,0.538207,0.453858,0.366443,5.000000
0.185714,0.035714,0.140000,0.558032,0.964475,0.399041,0.641685,4.000000
0.707143,0.007143,0.200000,0.496422,0.843321,0.388195,0.073652,21.000000
0.250000,0.371429,0.100000,0.524248,0.326677,0.752005,0.182921,13.000000
0.078571,0.035714,0.200000,0.396122,0.865544,0.449936,0.319112,19.000000
0.185714,0.535714,0.065000,0.301276,0.105868,0.322886,0.303817,9.000000
0.350000,0.357143,0.365000,0.282071,0.022394,0.677781,0.220933,3.000000
0.778571,0.185714,0.110000,0.408434,0.421680,0.539488,0.518364,5.000000
0.142857,0.285714,0.060000,0.555208,0.810026,0.507936,0.061201,14.000000
0.042857,0.478571,0.050000,0.406569,0.611859,0.647777,0.123152,10.000000
0.857143,0.135714,0.210000,0.521103,0.876720,0.428607,0.137732,21.000000
0.828571,0.235714,0.145000,0.415119,0.417475,0.391301,0.586521,5.000000
0.214286,0.142857,0.130000,0.501783,0.984119,0.357713,0.675077,4.000000
0.664286,0.557143,0.205000,0.589870,0.807782,0.351546,0.319877,1.000000
0.750000,0.642857,0.225000,0.531079,0.809795,0.364572,0.290420,1.000000
0.157143,0.392857,0.095000,0.285700,0.069871,0.330607,0.301944,9.000000
0.171429,0.900000,0.955000,0.378977,0.810576,0.346436,0.162146,7.000000
0.850000,0.178571,0.220000,0.474386,0.772252,0.528474,0.098831,21.000000
0.500000,0.450000,0.200000,0.717634,0.916859,0.542254,0.658142,17.000000
0.592857,0.028571,0.200000,0.488644,0.873428,0.395758,0.095709,21.000000
0.642857,0.071429,0.235000,0.522918,0.899681,0.457722,0.012381,15.000000
0.235714,0.171429,0.145000,0.648032,0.407812,0.517582,0.261492,12.000000
0.407143,0.378571,0.360000,0.284100,0.038799,0.695802,0.219115,3.000000
0.700000,0.157143,0.110000,0.455904,0.432008,0.580585,0.637447,5.000000
0.514286,0.328571,0.175000,0.412661,0.698073,0.609232,0.644031,8.000000
0.257143,0.014286,0.160000,0.316829,0.841048,0.354209,0.316529,19.000000
0.657143,0.014286,0.215000,0.500707,0.844275,0.536792,0.122782,21.000000
0.192857,0.135714,0.180000,0.444824,0.893857,0.482945,0.324231,19.000000
0.414286,0.485714,0.055000,0.704284,0.599823,0.523983,0.160532,2.000000
0.271429,0.064286,0.125000,0.519338,0.897569,0.321288,0.627597,4.000000
0.264286,0.135714,0.040000,0.296075,0.891845,0.676461,0.315474,16.000000
0.700000,0.150000,0.220000,0.529836,0.889779,0.408285,0.011798,15.000000
0.407143,0.392857,0.060000,0.499631,0.625581,0.622029,0.191757,2.000000
0.042857,0.014286,0.010000,0.541064,0.935739,0.574519,0.336945,16.000000
0.064286,0.385714,0.100000,0.618871,0.535498,0.652290,0.054477,13.000000
0.250000,0.235714,0.070000,0.473495,0.570714,0.872119,0.044908,13.000000
0.278571,0.392857,0.080000,0.748138,0.575586,0.539353,0.159931,2.000000
0.221429,0.357143,0.085000,0.404244,0.082608,0.368320,0.319794,9.000000
0.742857,0.142857,0.250000,0.602192,0.887860,0.407296,0.008897,15.000000
0.507143,0.392857,0.085000,0.494953,0.526265,0.419892,0.235480,11.000000
0.007143,0.007143,0.150000,0.522155,0.950276,0.424070,0.456107,4.000000
0.521429,0.285714,0.160000,0.426946,0.704348,0.503540,0.578652,8.000000
0.485714,0.378571,0.165000,0.413153,0.802288,0.440335,0.722108,20.000000
0.035714,0.385714,0.050000,0.288359,0.069110,0.383734,0.409450,9.000000
0.714286,0.007143,0.240000,0.580399,0.929311,0.404513,0.012412,15.000000
0.657143,0.250000,0.125000,0.416977,0.477462,0.392131,0.544232,5.000000
0.164286,0.007143,0.140000,0.584068,0.915409,0.392054,0.663732,4.000000
0.228571,1.000000,0.990000,0.430558,0.893406,0.451308,0.321127,0.000000
0.514286,0.392857,0.100000,0.278321,0.638907,0.352812,0.243906,11.000000
0.250000,0.092857,0.105000,0.664831,0.426845,0.275979,0.277264,12.000000
0.057143,0.078571,0.005000,0.097633,0.886644,0.560141,0.316886,16.000000
0.342857,0.407143,0.050000,0.474613,0.611031,0.627320,0.163842,2.000000
0.642857,0.578571,0.235000,0.488516,0.789719,0.355892,0.355217,1.000000
0.478571,0.292857,0.195000,0.516480,0.745952,0.558070,0.480364,8.000000
0.778571,0.528571,0.200000,0.540659,0.763234,0.464256,0.317779,1.000000
0.514286,0.285714,0.150000,0.476447,0.801280,0.350488,0.629233,20.000000
0.278571,0.228571,0.100000,0.703148,0.365749,0.536285,0.280492,12.000000
0.342857,0.407143,0.210000,0.474088,0.918889,0.512935,0.553945,17.000000
0.585714,0.521429,0.205000,0.465780,0.824919,0.347404,0.324160,1.000000
0.421429,0.407143,0.220000,0.990962,0.922659,0.534458,0.339742,17.000000
0.728571,0.292857,0.070000,0.400148,0.797226,0.486172,0.220170,6.000000
0.664286,0.107143,0.225000,0.605597,0.921235,0.457836,0.014862,15.000000
0.678571,0.357143,0.185000,0.515632,0.791962,0.380370,0.622011,20.000000
0.728571,0.342857,0.080000,0.407820,0.721528,0.530132,0.256102,6.000000
0.757143,0.114286,0.150000,0.482117,0.499085,0.610197,0.604778,5.000000
0.035714,0.071429,0.165000,0.270781,0.862184,0.342848,0.315663,19.000000
0.550000,0.235714,0.155000,0.374165,0.769147,0.380879,0.734128,20.000000
0.050000,0.414286,0.095000,0.307945,0.585539,0.515358,0.117965,10.000000
0.350000,0.357143,0.230000,0.460446,0.929118,0.493260,0.413000,17.000000
0.600000,0.250000,0.190000,0.464447,0.864092,0.579054,0.536038,8.000000
0.014286,0.500000,0.085000,0.432342,0.554452,0.490465,0.116207,10.000000
0.000000,0.914286,0.975000,0.426034,0.889315,0.342698,0.301846,0.000000
0.421429,0.464286,0.395000,0.244168,0.052392,0.629214,0.224201,3.000000
0.164286,0.385714,0.100000,0.545213,0.868754,0.437927,0.131048,14.000000
0.228571,0.885714,0.980000,0.216266,0.801955,0.463863,0.184464,7.000000
0.178571,0.114286,0.030000,0.671806,0.885355,0.459586,0.303554,16.000000
0.185714,0.864286,0.950000,0.361206,0.918452,0.369159,0.352747,0.000000
0.128571,0.107143,0.105000,0.655371,0.440110,0.300309,0.250653,12.000000
0.042857,0.978571,0.985000,0.528307,0.801267,0.422962,0.180399,7.000000
0.421429,0.357143,0.370000,0.331179,0.030770,0.818211,0.222898,3.000000
0.264286,0.092857,0.170000,0.439638,0.936181,0.454085,0.323409,19.000000
0.221429,0.342857,0.055000,0.571490,0.834759,0.458336,0.101796,14.000000
0.314286,0.414286,0.050000,0.504957,0.586224,0.596264,0.155396,2.000000
0.150000,0.521429,0.070000,0.526141,0.612457,0.531129,0.178337,2.000000
0.028571,0.385714,0.085000,0.588576,0.405315,0.841219,0.079861,13.000000
0.235714,0.050000,0.015000,0.471591,0.887192,0.515918,0.349052,16.000000
0.092857,0.864286,0.995000,0.409866,0.916178,0.447632,0.316051,0.000000
0.178571,0.121429,0.100000,0.709784,0.364864,0.384531,0.271221,12.000000
0.207143,0.078571,0.155000,0.315210,0.871069,0.347662,0.296925,19.000000
0.171429,0.364286,0.400000,0.268964,0.036808,0.472936,0.217099,3.000000
0.135714,0.071429,0.145000,0.501316,0.996223,0.339195,0.703104,4.000000
0.207143,0.950000,0.960000,0.383499,0.911994,0.361745,0.364474,0.000000
0.278571,0.000000,0.130000,0.524412,0.926717,0.318368,0.469695,4.000000
0.114286,0.471429,0.095000,0.272758,0.281739,0.224190,0.429091,18.000000
0.771429,0.392857,0.060000,0.399783,0.729081,0.474959,0.278624,6.000000
0.278571,0.950000,0.990000,0.354886,0.794096,0.450160,0.195500,7.000000
0.221429,0.171429,0.150000,0.526877,0.909211,0.409364,0.435104,4.000000
0.207143,0.964286,0.950000,0.425114,0.894670,0.319698,0.346802,0.000000
0.828571,0.000000,0.245000,0.474905,0.778489,0.489746,0.132995,21.000000
0.478571,0.257143,0.175000,0.488471,0.858088,0.595364,0.475691,8.000000
0.742857,0.085714,0.205000,0.484578,0.769584,0.417593,0.082193,21.000000
0.300000,0.485714,0.100000,0.723422,0.617717,0.466090,0.190496,2.000000
0.628571,0.292857,0.185000,0.397635,0.807308,0.482127,0.625309,20.000000
0.850000,0.278571,0.050000,0.382219,0.800264,0.557862,0.145294,6.000000
0.478571,0.357143,0.195000,0.500959,0.710285,0.582721,0.582209,8.000000
0.664286,0.635714,0.240000,0.488974,0.818509,0.400356,0.338871,1.000000
0.235714,0.957143,0.990000,0.703489,0.796188,0.340345,0.181318,7.000000
0.814286,0.107143,0.105000,0.480085,0.564754,0.586953,0.622871,5.000000
0.442857,0.314286,0.160000,0.441660,0.800184,0.618085,0.524253,8.000000
0.507143,0.364286,0.160000,0.412140,0.839334,0.464478,0.560061,8.000000
0.635714,0.300000,0.165000,0.479171,0.676480,0.388436,0.473060,8.000000
0.721429,0.621429,0.200000,0.556734,0.774405,0.350417,0.279479,1.000000
0.142857,0.021429,0.035000,0.472696,0.941467,0.584054,0.351221,16.000000
0.278571,0.907143,0.955000,0.774903,0.805698,0.353612,0.192092,7.000000
0.664286,0.150000,0.110000,0.452421,0.492398,0.588376,0.422108,5.000000
0.192857,0.471429,0.095000,0.649602,0.395669,0.553660,0.521626,18.000000
0.264286,0.478571,0.065000,0.288394,0.119947,0.345159,0.306094,9.000000
0.114286,0.957143,0.990000,0.258319,0.778114,0.430909,0.163953,7.000000
0.771429,0.200000,0.130000,0.426608,0.612465,0.604801,0.447088,5.000000
0.278571,0.164286,0.025000,0.646303,0.900851,0.571845,0.319540,16.000000
0.035714,0.407143,0.090000,0.548329,0.608892,0.189332,0.449657,18.000000
0.207143,0.114286,0.200000,0.418485,0.920103,0.504563,0.305418,19.000000
0.514286,0.250000,0.165000,0.332535,0.792662,0.635696,0.808122,20.000000
0.278571,0.014286,0.120000,0.537078,0.937112,0.444423,0.467004,4.000000
0.507143,0.214286,0.095000,0.385886,0.528020,0.361050,0.171568,11.000000
0.092857,0.400000,0.095000,0.271799,0.646631,0.641515,0.104832,10.000000
0.814286,0.250000,0.090000,0.479517,0.780164,0.505296,0.270218,6.000000
0.021429,0.378571,0.080000,0.474485,0.379923,0.879571,0.127157,13.000000
0.235714,0.050000,0.050000,0.614927,0.907270,0.396179,0.346709,16.000000
0.678571,0.014286,0.200000,0.530115,0.892892,0.392967,0.017545,15.000000
0.014286,0.221429,0.130000,0.633478,0.416471,0.346322,0.257102,12.000000
0.028571,0.935714,0.995000,0.605782,0.787635,0.372328,0.162787,7.000000
0.571429,0.607143,0.210000,0.509953,0.759426,0.420832,0.313216,1.000000
0.335714,0.535714,0.360000,0.239795,0.025324,0.630815,0.189111,3.000000
0.092857,0.121429,0.000000,0.311089,0.889402,0.662374,0.287275,16.000000
0.757143,0.114286,0.235000,0.575903,0.939434,0.432600,0.010149,15.000000
0.007143,0.071429,0.020000,0.607119,0.936663,0.626523,0.341818,16.000000
0.807143,0.100000,0.205000,0.476128,0.779984,0.432580,0.105306,21.000000
0.464286,0.242857,0.200000,0.425895,0.660633,0.507477,0.590094,8.000000
0.835714,0.271429,0.100000,0.455178,0.749547,0.674163,0.176398,6.000000
0.071429,0.500000,0.060000,0.275869,0.627549,0.657421,0.067536,10.000000
0.028571,0.221429,0.085000,0.538976,0.838450,0.545537,0.084747,14.000000
0.257143,0.442857,0.100000,0.778371,0.259785,0.453057,0.416148,18.000000
0.107143,0.842857,0.995000,0.393156,0.913279,0.444956,0.341915,0.000000
0.050000,0.085714,0.105000,0.747969,0.402433,0.452507,0.256583,12.000000
0.907143,0.228571,0.065000,0.460575,0.723748,0.549942,0.257630,6.000000
0.300000,0.400000,0.085000,0.500636,0.560289,0.608661,0.179705,2.000000
0.607143,0.642857,0.210000,0.491093,0.747565,0.420986,0.357956,1.000000
0.057143,0.285714,0.065000,0.548200,0.830137,0.545271,0.082773,14.000000
0.228571,0.528571,0.085000,0.538777,0.573979,0.375050,0.122748,10.000000
0.700000,0.021429,0.230000,0.497956,0.842992,0.428373,0.104973,21.000000
0.307143,0.421429,0.210000,0.854061,0.901998,0.516444,0.294808,17.000000
0.042857,0.021429,0.030000,0.445633,0.911514,0.481498,0.357405,16.000000
0.857143,0.014286,0.210000,0.442532,0.802330,0.489728,0.124141,21.000000
0.028571,0.250000,0.105000,0.538221,0.400252,0.500019,0.271721,12.000000
0.692857,0.221429,0.200000,0.384594,0.788587,0.534082,0.926420,20.000000
0.264286,0.371429,0.075000,0.639170,0.356525,0.598652,0.181743,13.000000
0.114286,0.364286,0.060000,0.716633,0.300670,0.612828,0.561904,18.000000
0.092857,0.300000,0.075000,0.585143,0.859495,0.472720,0.082369,14.000000
0.728571,0.228571,0.100000,0.473145,0.742612,0.373725,0.189035,6.000000
0.007143,0.928571,0.990000,0.400372,0.915069,0.329602,0.336142,0.000000
0.257143,0.271429,0.095000,0.524202,0.342904,0.000879,0.076617,13.000000
0.114286,0.092857,0.105000,0.562723,0.904709,0.320918,0.450263,4.000000
0.250000,0.878571,1.000000,0.351424,0.925155,0.394427,0.314937,0.000000
0.100000,0.128571,0.100000,0.498133,0.964823,0.327723,0.413896,4.000000
0.050000,0.085714,0.025000,0.038412,0.897827,0.460498,0.309508,16.000000
0.157143,0.992857,0.955000,0.375504,0.903243,0.465679,0.347998,0.000000
0.214286,0.107143,0.165000,0.395217,0.920460,0.552610,0.322911,19.000000
0.042857,0.221429,0.085000,0.441621,0.531175,0.834292,0.079169,13.000000
0.414286,0.442857,0.200000,0.857914,0.903682,0.497279,0.152372,17.000000
0.135714,0.235714,0.105000,0.650185,0.402703,0.158774,0.262121,12.000000
0.092857,0.178571,0.160000,0.345456,0.902432,0.431143,0.311326,19.000000
0.050000,0.107143,0.035000,0.221204,0.939174,0.461954,0.322737,16.000000
0.771429,0.292857,0.060000,0.444081,0.823792,0.533014,0.160998,6.000000
0.285714,0.964286,0.950000,0.176552,0.772734,0.433825,0.184743,7.000000
0.350000,0.400000,0.200000,0.687013,0.936913,0.506888,0.791339,17.000000
0.228571,0.271429,0.085000,0.664956,0.464861,0.274635,0.184716,13.000000
0.350000,0.357143,0.240000,0.849824,0.925989,0.472647,0.206591,17.000000
0.107143,0.964286,0.950000,0.127960,0.808222,0.341304,0.163783,7.000000
0.371429,0.328571,0.240000,0.848115,0.919765,0.541348,0.682820,17.000000
0.557143,0.214286,0.195000,0.508405,0.821423,0.554855,0.587073,20.000000
0.635714,0.335714,0.200000,0.461052,0.732051,0.575818,0.633230,8.000000
0.835714,0.578571,0.240000,0.469751,0.808413,0.341915,0.343624,1.000000
0.100000,0.492857,0.070000,0.274662,0.263268,0.485233,0.261945,18.000000
0.385714,0.442857,0.235000,0.770477,0.922128,0.479190,0.435162,17.000000
0.035714,0.214286,0.075000,0.576871,0.458590,0.960212,0.165781,13.000000
0.392857,0.442857,0.055000,0.733077,0.646677,0.480840,0.179848,2.000000
0.314286,0.392857,0.250000,0.730414,0.890039,0.516399,0.281407,17.000000
0.571429,0.514286,0.220000,0.494369,0.759865,0.313255,0.334179,1.000000
0.071429,0.528571,0.075000,0.463624,0.614034,0.447119,0.064676,10.000000
0.735714,0.328571,0.075000,0.401048,0.815277,0.550804,0.256612,6.000000
0.450000,0.257143,0.200000,0.472661,0.847244,0.562518,0.633786,8.000000
0.264286,0.357143,0.385000,0.305030,0.043912,0.764986,0.209226,3.000000
0.285714,0.428571,0.220000,0.760494,0.895939,0.493551,0.516243,17.000000
0.750000,0.064286,0.225000,0.498976,0.856592,0.453211,0.141709,21.000000
0.142857,0.250000,0.050000,0.595344,0.861103,0.574580,0.089217,14.000000
0.157143,0.471429,0.060000,0.267643,0.059820,0.311732,0.314280,9.000000
0.578571,0.221429,0.165000,0.428693,0.860032,0.440115,0.467418,8.000000
0.021429,0.392857,0.070000,0.485544,0.308680,0.204660,0.289449,18.000000
0.407143,0.364286,0.365000,0.244358,0.052473,0.833040,0.171523,3.000000
0.678571,0.492857,0.225000,0.489973,0.772405,0.388429,0.322947,1.000000
0.128571,0.528571,0.075000,0.328537,0.104724,0.368969,0.429464,9.000000
0.014286,0.900000,0.970000,0.391638,0.897878,0.390744,0.373656,0.000000
0.578571,0.314286,0.075000,0.264454,0.540770,0.312417,0.301855,11.000000
0.064286,0.307143,0.075000,0.597964,0.816854,0.446760,0.128918,14.000000
0.792857,0.250000,0.100000,0.449329,0.818807,0.417195,0.254113,6.000000
0.278571,0.471429,0.395000,0.328721,0.024933,0.720969,0.223863,3.000000
0.685714,0.057143,0.250000,0.594031,0.936922,0.496954,0.003320,15.000000
0.585714,0.128571,0.220000,0.516162,0.851127,0.523850,0.113145,21.000000
0.200000,0.292857,0.055000,0.579126,0.824775,0.491333,0.092326,14.000000
0.800000,0.164286,0.245000,0.460125,0.825851,0.502816,0.126045,21.000000
0.607143,0.114286,0.210000,0.603953,0.890666,0.417088,0.016116,15.000000
0.264286,0.928571,1.000000,0.086141,0.770202,0.311986,0.193610,7.000000
0.214286,0.871429,0.995000,0.392393,0.912240,0.407705,0.290007,0.000000
0.335714,0.414286,0.055000,0.534131,0.616475,0.490972,0.187877,2.000000
0.264286,0.235714,0.135000,0.660887,0.364811,0.297432,0.256323,12.000000
0.614286,0.185714,0.150000,0.521851,0.542538,0.463585,0.615198,5.000000
0.235714,0.378571,0.095000,0.764200,0.635763,0.274442,0.317666,18.000000
0.750000,0.392857,0.090000,0.422041,0.734440,0.420336,0.241886,6.000000
0.228571,0.828571,0.970000,0.876485,0.781527,0.408231,0.193533,7.000000
0.142857,0.392857,0.100000,0.530842,0.639641,0.501018,0.147230,2.000000
0.235714,0.921429,1.000000,0.350385,0.934176,0.401342,0.339610,0.000000
0.750000,0.178571,0.225000,0.472710,0.787613,0.446547,0.132317,21.000000
0.807143,0.114286,0.140000,0.493453,0.484986,0.586699,0.562930,5.000000
0.200000,0.842857,0.965000,0.420000,0.900550,0.338707,0.328958,0.000000
0.278571,0.457143,0.240000,0.490802,0.918829,0.538106,0.796155,17.000000
0.571429,0.150000,0.250000,0.450756,0.871767,0.409830,0.103844,21.000000
0.085714,0.007143,0.015000,0.631931,0.917011,0.448478,0.313287,16.000000
0.150000,0.007143,0.180000,0.460742,0.876522,0.557077,0.312500,19.000000
0.371429,0.428571,0.075000,0.688422,0.605416,0.514677,0.174702,2.000000
0.778571,0.035714,0.240000,0.516322,0.858214,0.473847,0.092871,21.000000
0.135714,0.842857,0.975000,0.744199,0.778983,0.414016,0.163439,7.000000
0.585714,0.142857,0.230000,0.444412,0.854092,0.399584,0.100238,21.000000
0.192857,0.821429,0.975000,0.362329,0.892252,0.405183,0.346660,0.000000
0.478571,0.271429,0.165000,0.470320,0.660546,0.590102,0.631054,8.000000
0.750000,0.492857,0.200000,0.468281,0.783026,0.403341,0.355694,1.000000
0.850000,0.178571,0.115000,0.503074,0.586975,0.466609,0.515237,5.000000
0.207143,0.464286,0.050000,0.617200,0.574976,0.523743,0.193842,2.000000
0.792857,0.242857,0.085000,0.395352,0.770998,0.409041,0.245601,6.000000
0.500000,0.321429,0.240000,0.821709,0.888803,0.533262,0.546561,17.000000
0.871429,0.250000,0.060000,0.463094,0.782265,0.520938,0.214941,6.000000
